X,Y,heat_stress_score,
4.73793104754189,51.622558585199,0.68
4.72929978392439,51.6202631727715,0.68
4.74223741766503,51.62438015963,0.68
4.74394926311577,51.6055131042543,0.68
4.75839614201574,51.6046927718816,0.68
4.75620601172832,51.6064787315521,0.68
4.76914243980636,51.610573126175,0.68
4.76700749150784,51.6083342586427,0.68
4.74267823555236,51.5933712118445,0.65
4.73838763765091,51.590650825005,0.65
4.73403933954319,51.5919749632243,0.65
4.7427356821734,51.5893265600609,0.65
4.74136950743645,51.5839257299917,0.65
4.74279949796461,51.5848325009099,0.65
4.73841976378286,51.5884038152393,0.59
4.739166880365,51.5866101859194,0.59
4.72982751312179,51.5838614180741,0.77
4.72694202047085,51.5838451620667,0.82
4.72836519561062,51.5852015139518,0.82
4.73699618766372,51.5870475855519,0.61
4.73847115818947,51.5848085702521,0.61
4.73835550755007,51.5928978698814,0.61
4.74133113573461,51.5866221652877,0.61
4.73270004672158,51.5847764134619,0.71
4.73154622266501,51.5897188733712,0.71
4.72834562323564,51.5865497286502,0.78
4.72980147536133,51.5856590383499,0.78
4.73552107100772,51.5892865814472,0.64
4.7355726964022,51.5856913384013,0.64
4.74088754653782,51.5924574582127,0.64
4.73703481743684,51.5843511522214,0.64
4.74129275876731,51.5893185999495,0.64
4.74274844649921,51.5884277483719,0.64
4.74278673597385,51.5857313128811,0.64
4.72691586840846,51.585642781502,0.83
4.72981449453927,51.5847602282472,0.79
4.72690279148017,51.586541591114,0.79
4.72692894473868,51.5847439718195,0.85
4.73554043170923,51.5879383654986,0.62
4.73701550314128,51.5856993689049,0.62
4.73840691379206,51.5893026083687,0.62
4.73991393752867,51.5848165649414,0.62
4.73848400532205,51.5839097588294,0.62
4.74134392688689,51.5857233535927,0.62
4.7427739733994,51.5866301247818,0.62
4.74130555167486,51.5884197884662,0.62
4.73979854412423,51.5929058664311,0.62
4.73620384912451,51.5919870244471,0.63
4.73555979093904,51.5865901492687,0.63
4.74135671745415,51.5848245418273,0.63
4.74276121024119,51.5875289366122,0.63
4.73992675608613,51.583917753312,0.63
4.73415575656033,51.5838856685644,0.69
4.73268708469606,51.5856752239831,0.69
4.72977543521901,51.587456658344,0.69
4.73192674966809,51.5883676083334,0.69
4.73406521413319,51.5901773426842,0.69
4.73260930009169,51.5910680856275,0.69
4.72838476649798,51.5838532989718,0.8
4.72833257428796,51.5874485384021,0.7
4.72973637053883,51.590153087805,0.7
4.73123128853571,51.5865659503101,0.7
4.73263523066509,51.5892704653625,0.7
4.73915404575905,51.5875089972342,0.58
4.73412989025336,51.5856832900941,0.67
4.73559850555785,51.5838937164556,0.67
4.73407815054055,51.5892785323077,0.67
4.73405227713408,51.5910761529898,0.67
4.72830647460199,51.5892461576937,0.67
4.74271653466089,51.5906747775223,0.67
4.74281225937169,51.5839336888685,0.67
4.73271300815428,51.5838776028704,0.72
4.72688971395376,51.5874404006555,0.72
4.74127356837989,51.5906668171022,0.66
4.74269738569264,51.5920229947028,0.66
4.73259633391537,51.5919668956535,0.66
4.73550170912127,51.5906347973588,0.66
4.73558560127512,51.5847925274636,0.66
4.73410402158021,51.5874809113421,0.66
4.73125727033337,51.5847683297562,0.75
4.72978845558792,51.5865578483822,0.75
4.73697687071783,51.5883958019181,0.6
4.73917971438393,51.5857113745341,0.6
4.74131834399728,51.5875209769123,0.6
4.73986265743564,51.5884118107554,0.6
4.7341428237026,51.5847844793644,0.68
4.73194616538528,51.5870229441405,0.68
4.72976241425455,51.5883554682351,0.68
4.72828689834309,51.5905943720381,0.68
4.73124427973162,51.5856671400684,0.73
4.76380629790249,51.5786541939272,0.65
4.76159286539339,51.5822378867048,0.71
4.75867012181411,51.5849188757926,0.71
4.75723357292234,51.5844617055791,0.69
4.75870746133811,51.5822224327597,0.69
4.76016257984106,51.5813313629159,0.69
4.76592097560596,51.5822609610072,0.7
4.76160525354225,51.5813390897545,0.7
4.75869501539934,51.583121247174,0.7
4.75656214907675,51.5808620499742,0.67
4.76019982682773,51.5786349184451,0.67
4.76665461597812,51.5813659867597,0.67
4.76161764120177,51.5804402748007,0.67
4.76010049017277,51.585825435638,0.72
4.76013774567751,51.5831289922147,0.72
4.76154330674598,51.5858331634754,0.74
4.76522425664743,51.5804594799434,0.66
4.76164241482138,51.5786426446845,0.66
4.76445360778079,51.5840509177292,0.75
4.75658087296162,51.5795143057871,0.68
4.75508193339387,51.583551206983,0.68
4.76376926518488,51.5813506398928,0.68
4.7637445739984,51.5831482433531,0.73
4.76011911863317,51.5844772140643,0.73
4.82346212639581,51.596035663398,0.65
4.83212106235519,51.5960770747855,0.65
4.83938026414336,51.5925157983443,0.65
4.83216504215728,51.5924817821414,0.65
4.83079914464421,51.5861831618746,0.65
4.84164378454506,51.5842951751113,0.52
4.8336957923529,51.5852980309108,0.59
4.83789369640667,51.596104326182,0.59
4.83654870850697,51.5880081252478,0.59
4.83934770890606,51.5952122705724,0.59
4.82272936718019,51.5969309985914,0.61
4.83211006614711,51.5969758977691,0.61
4.83790457773869,51.5952055024228,0.61
4.83871306167444,51.5880182886672,0.61
4.83510580703555,51.5880013228866,0.61
4.83367386866188,51.5870956788534,0.61
4.8322419874498,51.5861900172982,0.61
4.83509487251927,51.5889001468592,0.64
4.83870219861524,51.5889171130784,0.64
4.84084495386955,51.5907248993066,0.64
4.83226396729444,51.5843923695695,0.64
4.84082331003495,51.5925225481609,0.62
4.83936941289402,51.5934146224911,0.62
4.83066688029414,51.5969690402182,0.62
4.82561573381553,51.5969448917952,0.62
4.83791545857292,51.5943066785925,0.62
4.83225297762345,51.5852911934687,0.62
4.82850210248678,51.5969587137584,0.63
4.84083413219977,51.591623723769,0.63
4.84085577504432,51.5898260747737,0.63
4.83223099677348,51.5870888410578,0.63
4.83366290606427,51.5879945027198,0.63
4.83653780257349,51.5889069493963,0.63
4.82635954643009,51.5951507160901,0.69
4.83077710562735,51.5879808089693,0.69
4.83945620899188,51.5862240273454,0.55
4.84078212892527,51.5959424295055,0.55
4.83729194124496,51.5862138643322,0.53
4.8409102997255,51.585296526328,0.53
4.84081248737506,51.5934213724823,0.58
4.84206615248857,51.59161392725,0.58
4.84087741590896,51.5880284254973,0.58
4.83944536121652,51.5871228519843,0.58
4.83368483075808,51.5861968549171,0.58
4.83511674105169,51.5871024988439,0.58
4.8365923272529,51.5844128279542,0.46
4.83687098460765,51.5911597970745,0.67
4.83072751052867,51.592025513959,0.67
4.82924027475936,51.5956139309448,0.67
4.82347329365931,51.5951368414141,0.67
4.83290852211461,51.5906875501346,0.67
4.83940196515292,51.5907181498389,0.67
4.83508393750282,51.5897989707616,0.67
4.83796985527839,51.5898125583809,0.67
4.83800248733032,51.5871160854094,0.57
4.84088823559891,51.5871296007539,0.57
4.84079625251731,51.5947696088843,0.57
4.83933685616737,51.5961110945066,0.57
4.84197971114144,51.5880550013054,0.57
4.82562685869847,51.5960460696134,0.66
4.83067790509669,51.5960702174119,0.66
4.83361905072723,51.5915897795555,0.66
4.83365194296522,51.5888933265161,0.66
4.83941281491321,51.5898193254806,0.66
4.83652689614115,51.5898057734745,0.66
4.83939111489631,51.5916169741269,0.66
4.83222000559444,51.5879876647474,0.66
4.83081567264534,51.5848349264234,0.66
4.84137434802549,51.586253531755,0.54
4.8351386075837,51.5853048505487,0.54
4.83355348586401,51.5969636134476,0.6
4.83935856114826,51.5943134465672,0.6
4.84086659572411,51.5889272501706,0.6
4.83803511490485,51.5844196118081,0.47
4.83655961394161,51.5871093010293,0.56
4.84202952595579,51.5872785931322,0.56
4.83512767456773,51.5862036747313,0.56
4.83514954009964,51.5844060262964,0.56
4.83802423954411,51.5853184364117,0.51
4.83658142331454,51.5853116523823,0.48
4.83074404332154,51.5906772790852,0.68
4.82491641978992,51.5951437876567,0.68
4.82780267357851,51.5951576267142,0.68
4.83795897693261,51.5907113825642,0.68
4.83507300198616,51.5906977945937,0.68
4.83256395137851,51.5893417408521,0.68
4.83078812538779,51.5870819854569,0.68
4.75065290770461,51.590714808201,0.65
4.75856429873776,51.5925587943394,0.65
4.74988719219235,51.5938601560247,0.82
4.76576099167895,51.593945573796,0.61
4.77171617290526,51.5804938628364,0.71
4.77022465554102,51.5840815249583,0.71
4.75145619331706,51.5848798635975,0.71
4.75432296273934,51.5862437530821,0.71
4.7499818604647,51.5871190616826,0.71
4.75140582765984,51.5884751338959,0.71
4.75135545286538,51.5920703851274,0.71
4.75707758260293,51.5956968759263,0.71
4.77009022161989,51.5939684955802,0.71
4.75496298702113,51.592089935193,0.71
4.75788641296743,51.5894090594676,0.71
4.75574703254988,51.5875997726954,0.71
4.75278589953333,51.5929770340397,0.78
4.75421640337711,51.5938836654779,0.78
4.76000105699044,51.5930203016403,0.64
4.76647633610522,51.5944021438242,0.64
4.75134285772653,51.5929691977579,0.79
4.75133026201149,51.5938680103172,0.84
4.76143796474329,51.5934730848219,0.62
4.75277333240685,51.5938758468016,0.81
4.75711502839773,51.5930004360393,0.69
4.75715246905401,51.590303995512,0.69
4.75283616229097,51.5893817822814,0.69
4.75219016114789,51.5839849808787,0.69
4.75442948054335,51.5786038354844,0.69
4.75731465254488,51.5786194125654,0.69
4.76884924155451,51.5791304169852,0.69
4.76953380845396,51.5818339892407,0.69
4.77246184287966,51.5786999905224,0.7
4.77027352383656,51.5804862608067,0.7
4.76951550629878,51.5831788942983,0.7
4.7558720662583,51.578611632925,0.7
4.74996292935216,51.5884672808217,0.7
4.7550005545961,51.5893934953593,0.7
4.75648096017384,51.5867048452419,0.7
4.75434176295047,51.584895532648,0.7
4.76003838638126,51.5903194886655,0.7
4.75854561972426,51.5939070146583,0.67
4.75713998986852,51.5912027018547,0.67
4.75437935964307,51.5821990914254,0.67
4.76864714441195,51.5939608727937,0.67
4.76740663645814,51.5791227796491,0.67
4.77168570276532,51.5827409036114,0.72
4.76878189274029,51.5840739043393,0.72
4.76735140556088,51.5831674503784,0.72
4.75072219638051,51.5857747639799,0.72
4.75864522595171,51.5867165041305,0.72
4.75465804744337,51.5880481796354,0.72
4.7514184199184,51.5875763209111,0.72
4.75279846608495,51.5920782212066,0.72
4.76077227361932,51.5894245523527,0.72
4.7694910413407,51.5849765258975,0.74
4.75565321980132,51.5943408729619,0.74
4.7498998164959,51.5929613436685,0.74
4.75136804742811,51.5911715724259,0.66
4.75282359746373,51.5902805953274,0.66
4.7659701821956,51.5786657166005,0.66
4.75439815612477,51.5808508706376,0.66
4.76732685487703,51.5849650813859,0.75
4.75422894191501,51.5929848525139,0.75
4.77165522900574,51.5849879438339,0.75
4.7635963786359,51.5939340460574,0.6
4.76882475306137,51.5809280490154,0.68
4.74559611474686,51.5911400329121,0.68
4.75067177133803,51.5893700156533,0.68
4.75570951128468,51.5902962132567,0.68
4.77166741890056,51.5840891277741,0.73
4.76733913049966,51.5840662659172,0.73
4.75286756486658,51.587135253664,0.73
4.76008807053519,51.5867242499721,0.73
4.75898695570159,51.5880714741343,0.73
4.75567198487024,51.5929926531804,0.73
4.78626168365629,51.5715807174641,0.71
4.80354704487842,51.5734660368624,0.71
4.80637441746534,51.5779745079386,0.64
4.78770394933703,51.5715959837746,0.69
4.8021046123753,51.573458827957,0.69
4.7862259924814,51.5742771741645,0.7
4.78340085193485,51.5697682180999,0.7
4.78629142262878,51.5693336698003,0.7
4.78986760842079,51.5715991881069,0.7
4.80211619527813,51.5725600069768,0.7
4.80353549000706,51.5743648579604,0.7
4.80352393460735,51.5752636789897,0.67
4.80065056840828,51.5743504219783,0.67
4.78478353785931,51.5742697514923,0.72
4.78481931471231,51.5715732953675,0.72
4.80570497829135,51.57392313473,0.72
4.78261391533303,51.5747047578083,0.74
4.80063895595605,51.5752492247103,0.66
4.80209302894284,51.5743576488686,0.68
4.78336499275757,51.5724646561331,0.73
4.76492851140072,51.6020310581425,0.65
4.76995572003358,51.6038554575876,0.65
4.7591427402329,51.6028990166028,0.65
4.77857990328985,51.6065972794271,0.65
4.77495906970784,51.6074772573982,0.65
4.77276945551468,51.6092635411003,0.65
4.76975996046868,51.6182364775575,0.65
4.7726598432837,51.617352866727,0.65
4.77417657405967,51.6119675569146,0.65
4.78372775656497,51.5994329176626,0.65
4.78731212387119,51.6012491172929,0.65
4.7858568967921,51.6021405233245,0.65
4.78008353747206,51.6021107019555,0.65
4.78440161250927,51.6030319110878,0.65
4.76824249228533,51.6236217258818,0.59
4.76969875619958,51.6227305424263,0.59
4.77581409167261,51.5975940716949,0.77
4.77578986616888,51.5993917027915,0.77
4.78722296655751,51.6079902419074,0.77
4.782982187723,51.6012268319987,0.61
4.76132018093455,51.6020118142298,0.61
4.7697109981741,51.6218317296015,0.61
4.77119159952714,51.6191429011669,0.61
4.77420087231691,51.6101699282382,0.61
4.76569943409211,51.5984396455488,0.71
4.76834064589606,51.6164312233739,0.71
4.7691115481233,51.6128397792859,0.71
4.76782745028627,51.6011475642969,0.71
4.77005354608178,51.5966649406245,0.71
4.78448520645724,51.5967401948703,0.71
4.78158687242758,51.5976241029311,0.71
4.77866431344254,51.6003055706381,0.71
4.77720894719991,51.6011968689044,0.71
4.77575352375662,51.6020881488974,0.71
4.77360067638917,51.6011779905035,0.71
4.77270856540495,51.6137576116284,0.71
4.7858151918706,51.6052863810916,0.71
4.78728835156152,51.6030467509059,0.71
4.77580197927327,51.5984928693391,0.78
4.78866056356345,51.6084470443456,0.78
4.75699638530869,51.6015425434906,0.64
4.76276351268502,51.6020195278522,0.64
4.76129537783369,51.6038094406586,0.64
4.76780290573206,51.6029451926578,0.64
4.78441355614107,51.602133094701,0.64
4.78223655968225,51.603020727721,0.64
4.77422516835027,51.6083722992692,0.64
4.77275119001254,51.6106117625096,0.64
4.76850006888154,51.6047466467312,0.64
4.76830384250409,51.6191276623719,0.64
4.77120381063465,51.6182440878476,0.64
4.78588072521524,51.6003428899506,0.64
4.78869614517591,51.6057505945468,0.79
4.78153887676734,51.6012193679432,0.62
4.77493480339704,51.6092748867083,0.62
4.77418872346629,51.611068742613,0.62
4.76972936015333,51.6204835102834,0.62
4.76826703405789,51.6218241007015,0.62
4.78297021603652,51.602125648265,0.62
4.7844254992264,51.6012342782422,0.62
4.78299415886173,51.6003280156604,0.62
4.76060476942508,51.6015551720417,0.63
4.76347282055262,51.6029221579374,0.63
4.76851232826022,51.6038478326326,0.63
4.76828543898116,51.6204758816794,0.63
4.76974772073548,51.61913529068,0.63
4.77410366594175,51.6173604411798,0.63
4.78155087650589,51.6003205517979,0.63
4.78443744176529,51.6003354617113,0.63
4.78586881127623,51.6012417066736,0.63
4.78152687647974,51.6021181840165,0.63
4.77566870539167,51.6083798539476,0.63
4.78867835504636,51.6070988195851,0.81
4.76030567890881,51.5970673428506,0.69
4.76423770275658,51.599780189283,0.69
4.76984562299281,51.6119447656821,0.69
4.7760849525389,51.604328635682,0.69
4.77214518283185,51.6020692254771,0.69
4.76571174673598,51.5975408313413,0.69
4.77006577182043,51.5957661256811,0.69
4.79022803021654,51.599038858468,0.69
4.78946525082969,51.6021590102099,0.69
4.78303006899185,51.5976315662146,0.69
4.77865225650449,51.601204386396,0.69
4.78217661877705,51.6075148071233,0.69
4.77999931983813,51.6084024110885,0.69
4.77414619817803,51.6142145924058,0.69
4.78437175110526,51.6052789517959,0.69
4.78583306618829,51.60393815641,0.69
4.76818726514906,51.627666381501,0.55
4.77407935878604,51.6191580686772,0.55
4.75776173945172,51.5983971937792,0.7
4.77122823124896,51.6164464430366,0.7
4.77127706554358,51.6128512063783,0.7
4.76845102575669,51.6083419023992,0.7
4.76999240899785,51.6011590142664,0.7
4.76861038309897,51.5966573172467,0.7
4.76715493719037,51.5975484905364,0.7
4.75851448537139,51.596154048325,0.7
4.78952446031649,51.5976649238465,0.7
4.78157487433597,51.5985229192918,0.7
4.78011962248705,51.5994142541001,0.7
4.77431018695838,51.6020805955864,0.7
4.77719686110919,51.6020956843959,0.7
4.77574140851061,51.6029869641219,0.7
4.78143685688488,51.6088593023176,0.7
4.78435383251662,51.6066271759115,0.7
4.76823022055641,51.6245205383597,0.58
4.77409151264204,51.6182592549656,0.58
4.76421918849967,51.601128409941,0.67
4.76063575859591,51.5993115041092,0.67
4.76428089751959,51.5966343402556,0.67
4.79020470678766,51.6008112805413,0.67
4.78590455145803,51.5985452562893,0.67
4.78301809949612,51.5985303827683,0.67
4.76717950360127,51.5957508615105,0.67
4.78156287569542,51.5994217355807,0.67
4.78010759469905,51.6003130701238,0.67
4.77864019901477,51.6021032020819,0.67
4.77931971251567,51.6052528022916,0.67
4.77138691019734,51.6047618792217,0.67
4.77133199359353,51.6088065435976,0.67
4.76977219964164,51.6173376643608,0.67
4.77130147937656,51.6110535786329,0.67
4.77411581868519,51.61646162732,0.67
4.77416442409701,51.6128663711428,0.67
4.77855578113691,51.6083949098572,0.67
4.78218860805526,51.6066159913879,0.67
4.78438966833096,51.6039307274023,0.67
4.77126485778906,51.6137500201409,0.72
4.77124644862077,51.6151053366667,0.72
4.77143571552446,51.6011666208179,0.72
4.77576563844832,51.6011893336007,0.72
4.77149670962393,51.5966725461927,0.72
4.76859812820675,51.5975561319214,0.72
4.76568096413857,51.5997878667843,0.72
4.78304203793999,51.5967327495894,0.72
4.78727646459086,51.6039455676042,0.72
4.78434188615191,51.6075259919361,0.72
4.78431799178237,51.6093236237669,0.72
4.78791504023958,51.6102409484507,0.72
4.78873172190413,51.6030541440954,0.72
4.77291553494857,51.598477764409,0.76
4.77434661516951,51.5993841500665,0.76
4.77437089786594,51.5975865193605,0.76
4.77723311772247,51.5993992377054,0.76
4.77868842566379,51.5985079389067,0.76
4.78724080041518,51.6066420172648,0.76
4.78870800462796,51.6048517778021,0.76
4.76783972172114,51.6002487500083,0.74
4.76836517868329,51.6146335970054,0.74
4.77144791546062,51.6002678060366,0.74
4.77148451192023,51.5975713612612,0.74
4.77293987372409,51.5966801339511,0.74
4.77577775258572,51.6002905182321,0.74
4.77867636982896,51.5994067548083,0.74
4.78015570254946,51.5967178055985,0.74
4.78648334627644,51.6093347555816,0.74
4.78589263860916,51.5994440731558,0.66
4.78732400921028,51.6003503003783,0.66
4.77862814097335,51.6030020176957,0.66
4.76277588478373,51.60112071433,0.66
4.76996795024792,51.6029566432194,0.66
4.78446132520391,51.5985378284341,0.66
4.76248345282385,51.5961705237083,0.66
4.75990170785995,51.600206438534,0.66
4.75913029549401,51.6037978294808,0.66
4.76994348925961,51.6047542718833,0.66
4.76848780894189,51.6056454607573,0.66
4.77278771989865,51.6079153196437,0.66
4.76831611086295,51.6182288494467,0.66
4.77121602118323,51.617345274454,0.66
4.7713136854551,51.6101547646502,0.66
4.77273292312086,51.6119599836372,0.66
4.7785437192325,51.609293724963,0.66
4.77784009377179,51.6079384792414,0.66
4.78002338477198,51.6066047802704,0.66
4.78150287433197,51.6039157980047,0.66
4.76930132370622,51.5989109599663,0.75
4.77870650844899,51.5971597149776,0.75
4.77292770461471,51.5975789492159,0.75
4.78577943942161,51.6079828298508,0.75
4.78864870194041,51.6093458607996,0.75
4.78725268901773,51.6057432007837,0.75
4.76825476345248,51.622722913329,0.6
4.77264766135954,51.6182516803169,0.6
4.77564446658241,51.6101774833073,0.6
4.76821181197799,51.6258687569953,0.56
4.75774926896291,51.5992960068172,0.68
4.76352846777442,51.5988746802123,0.68
4.76566249278036,51.6011360877402,0.68
4.76832837866026,51.6173300364473,0.68
4.7727207445416,51.6128587976696,0.68
4.76847554844122,51.6065442747107,0.68
4.77208424349747,51.6065632984289,0.68
4.76853684541114,51.6020501862755,0.68
4.77212694723027,51.6034141533324,0.68
4.76609068447529,51.5961992715549,0.68
4.76862263743055,51.5957585025004,0.68
4.76139457662062,51.5966189332136,0.68
4.75996384290962,51.5957123894244,0.68
4.78447326610372,51.597639011688,0.68
4.78734183626555,51.5990020749289,0.68
4.77607234310052,51.6052274452908,0.68
4.78730023798828,51.6021479341354,0.68
4.78584498176279,51.6030393399033,0.68
4.78220654778074,51.605271008793,0.68
4.78001135258036,51.6075035957159,0.68
4.77998728654524,51.6093012263883,0.68
4.77412797087239,51.6155628133863,0.68
4.76981503240381,51.614191817652,0.73
4.76835291257039,51.6155324102266,0.73
4.77000463753352,51.6002601996817,0.73
4.77361283342599,51.6002791754281,0.73
4.77004131978381,51.5975637554963,0.73
4.76714265314197,51.5984473049419,0.73
4.78013766320424,51.5980660299876,0.73
4.77722103273766,51.6002980533409,0.73
4.78432993924051,51.608424807888,0.73
4.78579731619323,51.6066346054956,0.73
4.78159886997029,51.5967252864989,0.73
4.78726457707628,51.6048443842301,0.73
4.78871986353736,51.6039529609849,0.73
4.78487893189669,51.5670792004599,0.65
4.77766780923213,51.5670418278534,0.65
4.79068326102896,51.5644123181899,0.65
4.79658041538441,51.5545545752958,0.61
4.79372024062051,51.5527423270364,0.61
4.77903178530581,51.572891656051,0.71
4.77761954550724,51.570637100052,0.71
4.77911003266714,51.5670493379638,0.64
4.78343670626849,51.5670717615277,0.64
4.79659210130256,51.5536557536515,0.64
4.79516201338591,51.5527496383824,0.64
4.79069506701019,51.5635134980372,0.62
4.79515029947091,51.5536484599044,0.62
4.78127336887915,51.5670605630275,0.63
4.77758937626383,51.572884144679,0.69
4.77618325620409,51.5701801625584,0.69
4.78123738605809,51.5697570187313,0.69
4.77908595901198,51.5688469745875,0.69
4.78485508665831,51.5688768386272,0.69
4.77760747819683,51.5715359179311,0.7
4.77835276677186,51.5697420329375,0.7
4.79370849817462,51.5536411483694,0.58
4.77506484684022,51.5728756181732,0.67
4.79064783984686,51.5671087782425,0.67
4.78632115806994,51.5670866215975,0.67
4.79067145450801,51.565311138275,0.67
4.78047419489828,51.5728991496256,0.72
4.78193457846131,51.5715583977835,0.72
4.78198250181161,51.5679631056104,0.66
4.77622558634869,51.5670342999485,0.66
4.79660378668664,51.5527569319411,0.66
4.79070687245175,51.5626146778172,0.6
4.77615301612376,51.5724272066694,0.68
4.78197052181431,51.5688619242746,0.68
4.77765574420349,51.5679406280812,0.68
4.78486700955004,51.5679780195775,0.68
4.71239431799961,51.5918520799391,0.59
4.71095132140604,51.5918437452657,0.61
4.70662233530698,51.5918186344053,0.61
4.70878682769662,51.5918312031205,0.62
4.70880026552659,51.5909323966027,0.58
4.70517934117222,51.5918102285051,0.6
4.72105231043771,51.5919016960929,0.56
4.76166718617535,51.5768450142908,0.65
4.76428374406345,51.5701259668754,0.65
4.75884432910727,51.5723354696178,0.65
4.75737700514111,51.574125339065,0.65
4.7617662489408,51.5696544899581,0.61
4.75733959529409,51.5768217833726,0.71
4.7544544764077,51.5768105941477,0.71
4.75703542729585,51.572770335683,0.64
4.75525087341316,51.5714172136761,0.62
4.76322707936739,51.5683139723642,0.62
4.76320855189358,51.569662196405,0.63
4.76103270256414,51.5705494390039,0.63
4.75592206373368,51.5750163750672,0.69
4.76171672208754,51.5732497526742,0.69
4.76028671659493,51.5723432122565,0.69
4.7631714932713,51.5723586441425,0.69
4.76313442956545,51.5750550912625,0.69
4.7587759038975,51.577278952295,0.69
4.7573520658133,51.5759229686724,0.69
4.76172910465004,51.572350937098,0.7
4.76387422401033,51.5737073636072,0.7
4.75732712420463,51.5777205980037,0.7
4.75447959227656,51.5750085784327,0.7
4.76174148672354,51.5714521035251,0.67
4.7602743054737,51.573242027633,0.67
4.75593456167373,51.57411756043,0.67
